Area Code,Area Name,09/03/2020,10/03/2020,11/03/2020,12/03/2020,13/03/2020,14/03/2020,15/03/2020,16/03/2020,17/03/2020,18/03/2020,19/03/2020,20/03/2020,21/03/2020,22/03/2020,23/03/2020,24/03/2020,25/03/2020,26/03/2020,27/03/2020,28/03/2020,29/03/2020
E06000022,Bath and North East Somerset,        0,        0,        0,        0,        0,        1,        2,        1,        3,        3,        4,        5,       11,       13,       16,       17,       20,       23,       26,       32,       36
E06000023,"Bristol, City of",        2,        2,        3,        3,        5,        4,        5,        7,        8,       12,       12,       13,       20,       23,       28,       37,       41,       51,       56,       65,       78
E06000024,North Somerset,        1,        1,        0,        0,        0,        0,        0,        2,        3,        4,        4,        4,        5,        5,        7,       21,       21,       22,       24,       31,       32
E06000025,South Gloucestershire,        0,        0,        1,        1,        1,        2,        4,        5,        6,        9,       12,       13,       14,       17,       19,       19,       25,       31,       37,       49,       53
E06000026,Plymouth,        0,        0,        0,        0,        1,        1,        2,        2,        2,        5,        7,        7,       11,       11,       11,       16,       21,       26,       32,       39,       42
E06000027,Torbay,        7,        7,        7,        7,        7,        7,        7,        7,        6,        6,        8,       10,       10,       16,       17,       17,       18,       21,       23,       25,       30
E06000030,Swindon,        2,        2,        2,        2,        2,        2,        2,        2,        2,        3,        4,        5,        5,        6,        7,        7,        8,       11,       16,       18,       26
E06000031,Peterborough,        1,        1,        1,        1,        1,        1,        1,        1,        0,        2,        2,        2,        2,        2,        3,        6,        9,       10,       11,       20,       21
E06000032,Luton,        2,        2,        2,        2,        3,        3,        2,        3,        3,        3,        3,        4,        5,        8,       15,       19,       29,       30,       47,       53,       63
E06000033,Southend-on-Sea,        1,        1,        1,        1,        2,        2,        3,        3,        4,        5,        4,        5,        8,        8,        8,        8,        9,       12,       17,       23,       24
E06000034,Thurrock,        0,        0,        0,        0,        0,        0,        1,        1,        1,        2,        3,        6,        8,       10,       13,       15,       15,       20,       26,       33,       37
E06000035,Medway,        2,        2,        2,        2,        2,        2,        2,        2,        4,        4,        8,       11,       11,       11,       15,       19,       25,       32,       48,       50,       57
E06000036,Bracknell Forest,        2,        2,        2,        4,        4,        3,        5,        4,        3,        3,        3,        3,        3,        3,        3,        3,        3,        3,       16,       17,       19
E06000037,West Berkshire,        0,        0,        0,        0,        1,        3,        3,        3,        3,        3,        3,        6,        7,        8,       10,       12,       16,       18,       32,       36,       40
E06000038,Reading,        0,        0,        0,        2,        3,        3,        3,        3,        3,        5,        7,        7,        7,        8,        8,        8,        9,       10,       25,       27,       27
E06000039,Slough,        0,        1,        1,        1,        2,        2,        3,        2,       12,       13,       17,       20,       21,       21,       22,       22,       22,       22,       59,       69,       73
E06000040,Windsor and Maidenhead,        0,        1,        1,        1,        4,        5,        6,        6,        9,       10,       13,       13,       13,       13,       13,       13,       13,       14,       37,       44,       48
E06000041,Wokingham,        3,        3,        3,        3,        4,        6,        5,        6,        8,       10,        9,       12,       13,       13,       13,       13,       13,       13,       22,       23,       23
E06000042,Milton Keynes,        1,        2,        2,        2,        2,        2,        4,        3,        3,        4,        5,        7,        7,       11,       17,       25,       29,       38,       58,       71,       82
E06000043,Brighton and Hove,        8,        8,        8,        8,        9,        9,       10,       10,        9,       11,       12,       14,       17,       17,       17,       25,       25,       30,       33,       33,       33
E06000044,Portsmouth,        0,        0,        0,        0,        0,        1,        1,        1,        3,        4,        5,       13,       22,       25,       25,       29,       33,       42,       50,       64,       70
E06000045,Southampton,        0,        0,        0,        0,        0,        0,        1,        1,        3,        4,        7,        7,        8,       11,       11,       24,       28,       32,       37,       41,       43
E06000046,Isle of Wight,        1,        1,        1,        1,        1,        2,        2,        1,        2,        2,        2,        2,        2,        2,        2,        3,        3,        7,        8,       10,       10
E06000047,County Durham,        0,        1,        1,        1,        1,        1,        1,        1,        1,        3,        5,        7,       11,       11,       14,       18,       25,       29,       56,       69,       81
E06000049,Cheshire East,        0,        0,        0,        0,        0,        1,        1,        0,        7,        8,        9,        9,       11,       18,       18,       25,       30,       31,       35,       42,       54
E06000050,Cheshire West and Chester,        0,        0,        0,        2,        3,        3,        4,        4,        5,        5,        7,       10,       10,       11,       16,       18,       18,       24,       25,       31,       34
E06000051,Shropshire,        0,        1,        2,        2,        3,        3,        4,        2,        2,        3,        3,        3,        3,        3,       10,       27,       33,       44,       53,       56,       67
E06000052,Cornwall and Isles of Scilly,        4,        4,        5,        5,        5,        4,        5,        8,       10,       10,       10,       16,       20,       20,       25,       30,       37,       43,       48,       56,       64
E06000054,Wiltshire,        3,        4,        4,        4,        4,        5,        5,        7,        7,        9,       12,       17,       20,       23,       28,       34,       39,       43,       54,       58,       67
E06000055,Bedford,        0,        0,        0,        0,        0,        0,        0,        0,        1,        1,        1,        1,        4,        4,        7,        7,        7,       10,       20,       25,       32
E06000056,Central Bedfordshire,        0,        0,        0,        0,        0,        1,        3,        4,        6,        6,        7,        8,       11,       14,       19,       22,       24,       28,       42,       48,       56
E06000057,Northumberland,        0,        0,        0,        0,        0,        0,        0,        0,        0,        4,        6,        7,       10,       10,       10,       13,       19,       23,       45,       53,       61
E06000058,"Bournemouth, Christchurch and Poole",        2,        3,        3,        3,        3,        4,        5,        5,        6,        7,        9,       10,       11,       12,       13,       14,       15,       15,       20,       25,       34
E06000059,Dorset,        0,        0,        0,        0,        1,        1,        1,        2,        2,        5,        7,        7,        8,       11,       14,       15,       23,       25,       29,       30,       36
E08000001,Bolton,        3,        3,        3,        3,        3,        3,        3,        3,        5,        7,        9,       13,       15,       17,       18,       19,       21,       25,       27,       33,       42
E08000002,Bury,        3,        3,        3,        3,        3,        3,        3,        6,        7,        7,        8,       10,       11,       14,       15,       17,       23,       27,       30,       40,       55
E08000003,Manchester,        5,        5,        5,        7,        7,        9,        9,        8,       14,       18,       21,       26,       28,       31,       37,       41,       45,       55,       63,       76,       91
E08000004,Oldham,        4,        4,        4,        4,        6,        6,        6,       10,       10,       12,       14,       14,       15,       23,       28,       34,       42,       48,       51,       73,       82
E08000005,Rochdale,        0,        0,        1,        1,        2,        2,        2,        4,        4,        6,        9,       12,       13,       15,       19,       24,       29,       38,       40,       52,       65
E08000006,Salford,        0,        0,        0,        0,        0,        0,        1,        1,        4,        4,        9,       10,       12,       23,       25,       31,       47,       52,       58,       78,       92
E08000007,Stockport,        0,        0,        0,        0,        2,        3,        3,        3,       10,       10,       13,       21,       24,       29,       36,       42,       45,       48,       59,       66,       79
E08000008,Tameside,        1,        1,        1,        1,        1,        2,        3,        3,       10,       12,       14,       19,       21,       21,       27,       32,       35,       40,       43,       52,       58
E08000009,Trafford,        4,        4,        4,        4,        5,        7,        6,        7,       12,       14,       13,       15,       19,       23,       28,       31,       40,       46,       53,       64,       77
E08000010,Wigan,        3,        3,        3,        3,        3,        3,        3,        3,        4,        4,        4,        6,        9,        9,        9,       11,       14,       16,       21,       30,       39
E08000011,Knowsley,        0,        0,        0,        0,        0,        0,        0,        0,        1,        1,        3,        3,        4,        4,        5,        8,        9,       12,       15,       19,       26
E08000012,Liverpool,        5,        5,        6,        8,        8,        6,        9,        6,       11,       12,       13,       14,       18,       22,       35,       41,       57,       72,      100,      132,      157
E08000013,St. Helens,        0,        0,        0,        0,        0,        1,        1,        1,        2,        2,        2,        2,        3,        3,        6,        8,       16,       17,       32,       33,       39
E08000014,Sefton,        0,        0,        1,        1,        1,        1,        1,        1,        3,        4,        6,        7,        7,        8,       10,       13,       20,       24,       30,       35,       45
E08000015,Wirral,        1,        1,        2,        4,        5,        5,        5,        5,        6,        8,        8,        9,       10,       10,       12,       15,       16,       22,       32,       40,       44
E08000016,Barnsley,        2,        2,        2,        2,        2,        3,        5,        4,        2,        6,        7,        7,        7,       10,       11,       15,       19,       27,       42,       62,       70
E08000017,Doncaster,        0,        0,        0,        0,        0,        2,        2,        2,        0,        3,        2,        3,        5,        7,        9,       13,       15,       21,       24,       38,       44
E08000018,Rotherham,        0,        1,        1,        1,        1,        2,        2,        2,        1,        4,        3,        4,        6,        9,       12,       16,       20,       30,       39,       57,       60
E08000019,Sheffield,        0,        0,        1,        3,        3,       13,       12,       15,        1,       36,       40,       48,       61,       82,      106,      130,      174,      240,      286,      361,      387
E08000021,Newcastle upon Tyne,        4,        4,        6,        6,        5,        5,        4,        5,        5,       13,       19,       21,       28,       34,       42,       49,       58,       80,      121,      135,      155
E08000022,North Tyneside,        1,        1,        2,        2,        3,        2,        2,        3,        3,        7,       10,       12,       17,       18,       18,       20,       23,       27,       36,       46,       62
E08000023,South Tyneside,        0,        0,        0,        0,        0,        0,        0,        0,        0,        2,        2,        2,        5,        5,        6,        8,        9,       10,       19,       22,       27
E08000024,Sunderland,        1,        1,        1,        1,        1,        1,        1,        1,        1,        3,        4,        5,       11,       11,       13,       20,       25,       27,       55,       68,       76
E08000025,Birmingham,        1,        1,        2,        2,        2,        5,        8,       15,       20,       25,       34,       54,       75,       91,      137,      187,      228,      290,      366,      428,      513
E08000026,Coventry,        2,        3,        3,        3,        3,        3,        2,        3,        3,        4,        4,        7,        9,       14,       19,       24,       25,       35,       47,       54,       79
E08000027,Dudley,        1,        1,        1,        1,        4,        4,        4,        6,        9,       10,       11,       18,       19,       24,       26,       40,       51,       60,       81,       83,      122
E08000028,Sandwell,        0,        0,        0,        0,        0,        0,        1,        4,        6,        6,        7,       11,       15,       20,       31,       47,       50,       65,      103,      116,      138
E08000029,Solihull,        0,        0,        0,        0,        0,        0,        0,        1,        1,        1,        1,        3,        4,        4,        8,       12,       19,       29,       39,       54,       74
E08000030,Walsall,        0,        0,        0,        0,        1,        1,        5,       11,       13,       14,       16,       20,       28,       29,       37,       43,       60,       78,      100,      108,      125
E08000031,Wolverhampton,        2,        3,        4,        4,        8,        9,        8,       11,       18,       22,       28,       39,       45,       52,       69,       81,       98,      103,      128,      141,      153
E08000032,Bradford,        1,        1,        1,        3,        4,        4,        6,        7,        7,        8,        7,        9,       10,       11,       13,       14,       16,       23,       29,       37,       46
E08000033,Calderdale,        0,        0,        0,        2,        2,        3,        5,        2,        3,        3,        3,        5,        5,        5,        7,        7,        7,        9,       11,       15,       29
E08000034,Kirklees,        0,        0,        1,        1,        1,        1,        3,        2,        2,        2,        3,        6,        8,       11,       16,       17,       20,       24,       33,       38,       60
E08000035,Leeds,        5,        5,        5,        7,        7,        9,       19,       14,       11,       12,       15,       17,       20,       29,       35,       42,       53,       67,       80,       95,      113
E08000036,Wakefield,        0,        0,        0,        0,        0,        1,        2,        3,        4,        5,        6,        6,        8,       10,       12,       13,       19,       24,       34,       40,       54
E08000037,Gateshead,        0,        0,        0,        0,        1,        1,        1,        1,        0,        1,        1,        1,        2,        3,        4,        5,       10,       12,       23,       31,       44
E09000002,Barking and Dagenham,        0,        1,        1,        3,        4,        5,        7,       10,        9,       14,       18,       21,       30,       35,       42,       45,       53,       72,       82,       93,      100
E09000003,Barnet,        5,        8,        8,        9,       14,       23,       25,       25,       24,       27,       28,       76,       81,       88,       94,       99,      100,      103,      115,      117,      119
E09000004,Bexley,        0,        0,        0,        0,        1,        5,        7,        8,       14,       17,       22,       31,       37,       39,       43,       47,       59,       77,       85,      102,      119
E09000005,Brent,        3,        3,        3,        3,        4,       14,       20,       20,       24,       45,       66,       75,      108,      128,      143,      170,      192,      228,      265,      295,      321
E09000006,Bromley,        1,        2,        2,        2,        4,        5,        7,       11,       23,       32,       40,       52,       63,       67,       76,       93,      125,      149,      188,      217,      268
E09000007,Camden,        4,        5,        7,       11,       13,       19,       22,       22,       20,       30,       36,       46,       51,       53,       60,       64,       71,       85,       99,      115,      119
E09000008,Croydon,        0,        1,        1,        1,        1,        1,        2,        4,        6,       32,       49,       68,       81,       84,       85,      128,      163,      181,      219,      261,      289
E09000009,Ealing,        5,        5,        5,        5,        8,       18,       20,       18,       21,       42,       53,       54,       80,       97,      106,      123,      136,      165,      209,      241,      265
E09000010,Enfield,        1,        1,        1,        1,        2,        5,        6,        8,       10,       27,       30,       48,       54,       68,       76,       84,       98,      110,      136,      144,      151
E09000011,Greenwich,        0,        1,        1,        1,        1,       10,       13,       18,       19,       19,       33,       41,       54,       61,       67,       77,       97,      118,      128,      148,      168
E09000012,Hackney and City of London,        2,        3,        4,        4,        5,       11,       13,       20,       22,       29,       32,       45,       52,       64,       72,       74,       85,      119,      134,      151,      177
E09000013,Hammersmith and Fulham,        2,        2,        3,        3,        5,       10,       19,       21,       23,       25,       28,       36,       45,       51,       58,       70,       80,       94,      112,      124,      144
E09000014,Haringey,        0,        1,        1,        3,        3,        9,       11,       16,       17,       29,       32,       44,       51,       57,       64,       72,       76,       91,      113,      127,      141
E09000015,Harrow,        1,        1,        1,        1,        2,       10,       12,       14,       15,       40,       56,       60,       89,      103,      113,      134,      145,      167,      196,      225,      251
E09000016,Havering,        2,        2,        2,        2,        1,        2,        5,        5,        7,        7,       14,       19,       30,       35,       39,       44,       47,       70,       82,      101,      105
E09000017,Hillingdon,        1,        1,        3,        3,        4,        7,       10,       13,       16,       21,       29,       34,       50,       63,       78,       85,       90,      103,      129,      140,      163
E09000018,Hounslow,        3,        5,        5,        5,        5,       10,       10,       12,       15,       24,       29,       38,       52,       64,       73,       82,       90,      112,      126,      139,      152
E09000019,Islington,        0,        1,        1,        1,        1,        3,        4,       11,       11,       29,       35,       45,       48,       54,       59,       66,       70,       96,      120,      131,      141
E09000020,Kensington and Chelsea,        8,       13,       15,       19,       21,       27,       40,       43,       49,       55,       57,       66,       75,       81,       85,       91,       97,      110,      116,      123,      141
E09000021,Kingston upon Thames,        1,        1,        1,        1,        2,        2,        2,        2,        1,        7,       14,       17,       22,       23,       23,       36,       37,       42,       52,       66,       82
E09000022,Lambeth,        3,        4,        5,        7,        9,       25,       26,       26,       43,       61,       81,      103,      118,      127,      134,      188,      212,      248,      276,      318,      358
E09000023,Lewisham,        3,        3,        3,        5,        5,        6,       11,       17,       18,       22,       39,       47,       60,       67,       86,       97,      114,      144,      158,      188,      218
E09000024,Merton,        1,        2,        2,        2,        4,        5,        9,       12,       13,       34,       39,       45,       56,       56,       57,       84,       98,      108,      128,      141,      161
E09000025,Newham,        0,        0,        0,        0,        0,        1,        3,        3,       17,       23,       32,       42,       51,       57,       70,       76,       77,      109,      148,      195,      230
E09000026,Redbridge,        1,        1,        1,        1,        1,        1,        1,        2,        4,        7,       18,       27,       42,       45,       51,       57,       67,       89,      115,      128,      143
E09000027,Richmond upon Thames,        0,        1,        1,        1,        1,        2,        2,        2,        3,        7,       12,       16,       22,       25,       31,       36,       44,       55,       68,       83,       94
E09000028,Southwark,        5,        8,        9,       11,       13,       28,       30,       33,       58,       70,       82,      110,      134,      139,      154,      181,      209,      253,      290,      319,      365
E09000029,Sutton,        1,        2,        4,        5,        6,        6,        7,       11,       10,       12,       14,       19,       23,       24,       24,       40,       45,       54,       69,       82,       93
E09000030,Tower Hamlets,        1,        4,        4,        6,        6,        8,        9,       12,       23,       25,       33,       43,       51,       57,       67,       70,       71,       93,      129,      160,      184
E09000031,Waltham Forest,        1,        1,        1,        1,        1,        2,        2,        4,        7,       14,       17,       23,       38,       50,       56,       61,       63,       95,      130,      154,      182
E09000032,Wandsworth,        3,        3,        3,        7,        7,        9,       17,       20,       21,       59,       75,       98,      107,      110,      113,      155,      184,      204,      228,      265,      287
E09000033,Westminster,        3,        5,        6,       12,       13,       24,       35,       37,       58,       68,       78,       99,      110,      117,      134,      143,      152,      172,      189,      206,      226
E10000002,Buckinghamshire,        1,        2,        2,        4,        7,       13,       15,       12,       23,       27,       39,       39,       41,       44,       45,       50,       59,       66,      106,      115,      128
E10000003,Cambridgeshire,        0,        1,        1,        1,        1,        4,        7,       12,       12,       14,       15,       16,       17,       20,       30,       37,       41,       47,       68,       85,      100
E10000006,Cumbria,        5,        7,        7,        7,        8,        9,       10,       10,       22,       34,       38,       52,       57,       79,      110,      129,      145,      176,      211,      238,      292
E10000007,Derbyshire,        4,        4,        4,        4,        4,        9,       11,       12,        5,       27,       40,       50,       64,       75,       82,      101,      110,      139,      170,      194,      210
E10000008,Devon,       12,       13,       13,       13,       14,       14,       15,       20,       24,       25,       26,       30,       42,       43,       46,       48,       50,       55,       65,       84,       91
E10000011,East Sussex,        0,        0,        0,        0,        0,        1,        1,        2,        7,        8,        8,        8,        8,        9,       11,       21,       22,       26,       39,       43,       44
E10000012,Essex,        5,        5,        6,        6,        9,        8,       14,       20,       21,       27,       31,       43,       45,       53,       67,       80,       88,      130,      166,      213,      244
E10000013,Gloucestershire,        3,        3,        4,        3,        5,        6,        6,        6,       11,       12,       15,       22,       27,       29,       32,       49,       57,       64,       78,      105,      107
E10000014,Hampshire,        8,       10,       13,       15,       20,       41,       53,       55,       69,       77,       87,      107,      138,      156,      171,      207,      251,      267,      317,      384,      432
E10000015,Hertfordshire,       13,       16,       18,       18,       20,       21,       32,       29,       36,       50,       52,       61,       75,       92,      115,      139,      147,      170,      206,      262,      282
E10000016,Kent,        4,        5,        5,        9,       11,       11,       11,       12,       18,       21,       25,       32,       45,       48,       64,       72,       96,      112,      182,      230,      253
E10000017,Lancashire,        4,        4,        5,        5,        6,        6,        6,        8,       15,       15,       24,       26,       30,       44,       59,       71,       78,      102,      141,      167,      231
E10000018,Leicestershire,        2,        2,        2,        2,        3,        4,        6,        5,        7,       14,       17,       20,       29,       43,       53,       65,       80,       98,      128,      136,      141
E10000019,Lincolnshire,        1,        1,        1,        1,        1,        3,        4,        4,        4,        7,        7,        9,        9,       14,       20,       24,       31,       32,       39,       53,       72
E10000020,Norfolk,        0,        0,        0,        0,        0,        0,        1,        2,        3,        4,       11,       17,       24,       34,       35,       42,       45,       51,       70,       90,      107
E10000021,Northamptonshire,        4,        5,        5,        5,        6,        8,        9,       12,       12,       15,       16,       17,       20,       21,       29,       37,       43,       64,       86,      106,      126
E10000023,North Yorkshire,        0,        0,        0,        4,        4,        2,        7,        6,        8,       11,       13,       14,       16,       20,       24,       30,       45,       50,       69,       75,       88
E10000024,Nottinghamshire,        5,        5,        6,        6,        6,        6,        6,       14,       13,       28,       29,       41,       45,       60,       71,       78,       92,      109,      135,      177,      193
E10000025,Oxfordshire,        5,        7,        9,       17,       22,       21,       24,       23,       25,       34,       34,       40,       44,       52,       63,       69,       86,       98,      113,      121,      140
E10000027,Somerset,        2,        2,        2,        1,        1,        2,        2,        3,        5,        7,       10,       10,       12,       13,       15,       21,       22,       23,       25,       31,       36
E10000028,Staffordshire,        4,        4,        4,        4,        4,        4,        6,        7,       10,       14,       18,       25,       35,       41,       54,       76,       97,      121,      145,      186,      212
E10000029,Suffolk,        1,        1,        1,        1,        1,        1,        3,        3,        3,       10,       13,       13,       15,       18,       22,       28,       35,       42,       61,       74,       87
E10000030,Surrey,        6,        6,       10,       13,       16,       15,       23,       25,       30,       39,       45,       57,       65,       68,       69,      110,      117,      142,      271,      314,      338
E10000031,Warwickshire,        4,        4,        4,        4,        4,        4,        5,        4,        4,       10,       11,       13,       17,       29,       35,       52,       59,       74,      101,      113,      127
E10000032,West Sussex,        3,        3,        3,        3,        4,        6,        7,        5,       10,       10,       16,       19,       27,       27,       28,       52,       57,       69,       86,      110,      113
E10000034,Worcestershire,        0,        0,        0,        0,        2,        2,        3,        3,        1,        5,        8,       10,       12,       19,       28,       38,       55,       76,       93,      108,      126
